source,target,weight
DOI:10.1016/s0308-521x(01)00106-8,DOI:10.3390/plants11172230,2
DOI:10.1016/s0308-521x(01)00106-8,DOI:10.3390/rs12193136,2
DOI:10.1016/s0308-521x(01)00106-8,DOI:10.3390/rs14030592,2
DOI:10.1016/s0308-521x(01)00106-8,DOI:10.3390/rs14030699,2
DOI:10.1016/s0308-521x(01)00106-8,DOI:10.3390/rs14051114,2
DOI:10.1016/s0308-521x(01)00106-8,DOI:10.3390/rs14061474,2
DOI:10.1016/s0308-521x(01)00106-8,DOI:10.3390/rs14071707,2
DOI:10.1016/s0308-521x(01)00106-8,DOI:10.3390/rs14133004,2
DOI:10.1016/s0308-521x(01)00106-8,DOI:10.3390/s22083021,2
DOI:10.1016/s0308-521x(01)00106-8,DOI:10.3390/s22166299,2
DOI:10.1016/s0308-521x(01)00106-8,DOI:10.3390/s23042033,2
DOI:10.1016/s0308-521x(01)00106-8,DOI:10.3390/s23063147,2
DOI:10.1016/s0308-521x(01)00106-8,DOI:10.3390/technologies11010010,2
DOI:10.1016/s0308-521x(01)00106-8,DOI:10.3390/w15040694,2
DOI:10.1016/s0308-521x(01)00106-8,DOI:10.37391/ijeer.100326],2
DOI:10.1016/s0308-521x(01)00106-8,DOI:10.3844/jcssp.2014.1355.1361,2
DOI:10.1016/s0308-521x(01)00106-8,DOI:10.3906/tar-1001-593,2
DOI:10.1016/s0308-521x(01)00106-8,DOI:10.47893/ijcct.2012.1107,2
DOI:10.1016/s0308-521x(01)00106-8,DOI:10.48084/etasr.2756,2
DOI:10.1016/s0308-521x(01)00106-8,"DYRMANN M., 2017, CIGR AGENG C",2
DOI:10.1016/s0308-521x(01)00106-8,"FATEMEH KALANTARI FATEMEH KALANTARI, 2018, JOURNAL OF LANDSCAPE ECOLOGY, V11, P35, DOI [10.1515/JLECOL-2017-0016, 10.1515/JLECOL-2017-0016]",2
DOI:10.1016/s0308-521x(01)00106-8,"GHOSH I., 2018, INTERNATIONAL JOURNAL OF SCIENTIFIC RESEARCH IN COMPUTER SCIENCE APPLICATIONS AND MANAGEMENT STUDIES IJSRCSAMS, V7",2
DOI:10.1016/s0308-521x(01)00106-8,"GLIEVER C., 2001, 2001 ASAE ANN M",2
DOI:10.1016/s0308-521x(01)00106-8,"JHA K., 2019, A COMPREHENSIVE REVIEW ON AUTOMATION IN AGRICULTURE USING ARTIFICIAL INTELLIGENCE",2
DOI:10.1016/s0308-521x(01)00106-8,"LI S.-K., 2004, 4 INT CROP SCI C ICS",2
DOI:10.1016/s0308-521x(01)00106-8,"LIU G, 2005, LECT NOTES COMPUT SC, V3498, P1017",2
DOI:10.1016/s0308-521x(01)00106-8,"MIR M S., 2022, THE PHARMA INNOVATION, P1175",2
DOI:10.1016/s0308-521x(01)00106-8,"MIR R.R., 2019, HIGH-THROUGHPUT PHENOTYPING FOR CROP IMPROVEMENT IN THE GENOMICS ERA",2
DOI:10.1016/s0308-521x(01)00106-8,"MUTHUKANNAN K., 2015, CLASSIFICATION OF DISEASED PLANT LEAVES USING NEURAL NETWORK ALGORITHMS, V10",2
DOI:10.1016/s0308-521x(01)00106-8,"NKEMELU D.K., 2018, DEEP CONVOLUTIONAL NEURAL NETWORK FOR PLANT SEEDLINGS CLASSIFICATION",2
DOI:10.1016/s0308-521x(01)00106-8,"PANDEY ABHISHEK, 2017, RUSSIAN AGRICULTURAL SCIENCES, V43, P266, DOI [10.3103/S1068367417030028, 10.3103/S1068367417030028]",2
DOI:10.1016/s0308-521x(01)00106-8,"PATIL SS, 2016, 2016 SECOND INTERNATIONAL CONFERENCE ON COGNITIVE COMPUTING AND INFORMATION PROCESSING (CCIP)",2
DOI:10.1016/s0308-521x(01)00106-8,"PEIXOTO MS, 2015, ADV INTEL SYS RES, V89, P1295",2
DOI:10.1016/s0308-521x(01)00106-8,"RAVICHANDRAN G, 2016, FIRST INTERNATIONAL CONFERENCE ON EMERGING TRENDS IN ENGINEERING, TECHNOLOGY AND SCIENCE - ICETETS 2016",2
DOI:10.1016/s0308-521x(01)00106-8,"SAMANTA R., 2012, INTERNATIONAL JOURNAL OF COMPUTER ENGINEERING SCIENCE (IJCES), V2, P1",2
DOI:10.1016/s0308-521x(01)00106-8,"SHAHIN M. A., 2001, CANADIAN BIOSYSTEMS ENGINEERING, V43",2
DOI:10.1016/s0308-521x(01)00106-8,"SUN D., 2022, OPTICAL SENSORS: DECIPHERING PLANT PHENOMICS IN BREEDING FACTORIES",2
DOI:10.1016/s0308-521x(01)00106-8,"SUN Y., AGRICULTURE (SWITZERLAND), V12",2
DOI:10.1016/s0308-521x(01)00106-8,"THANJAIVADIVEL M., 2021, INTERNATIONAL JOURNAL OF ENGINEERING TRENDS AND TECHNOLOGY, V69, P34",2
DOI:10.1016/s0308-521x(01)00106-8,"TILVA V, 2013, NIRMA UNIV INT CONF",2
DOI:10.1016/s0308-521x(01)00106-8,"WANG J.F., 2005, NATURE AND SCIENCE, V3",2
DOI:10.1016/s0308-521x(01)00106-8,"YANG CC, 2002, T ASAE, V45, P859",2
DOI:10.1016/s0308-521x(01)00106-8,"ZHANG J., 2021, EMPOWERING THINGS WITH INTELLIGENCE: A SURVEY OF THE PROGRESS, CHALLENGES, AND OPPORTUNITIES IN ARTIFICIAL INTELLIGENCE OF THINGS",2
DOI:10.1016/s0308-521x(01)00106-8,"[ANONYMOUS], 2022, SURVEY ON THE APPLICATIONS OF BLOCKCHAIN IN AGRICULTURE",2
DOI:10.1016/s0308-521x(01)00106-8,"[ANONYMOUS], 2023, BBC NEWS",2
DOI:10.1016/s0308-521x(01)00106-8,"[ANONYMOUS], 2023, LAND USE IN AGRICULTURE BY THE NUMBERS: SUSTAINABLE FOOD AND AGRICULTURE",2
DOI:10.1016/s0308-521x(01)00106-8,"[ANONYMOUS], 2023, WORLD POPULATION PROSPECTS 2022",2
DOI:10.1017/s0021859606006691,DOI:10.1017/s2040470017000206],2
DOI:10.1017/s0021859606006691,DOI:10.1038/s41598-022-15163-0,2
DOI:10.1017/s0021859606006691,DOI:10.1080/01431160701281007,2
DOI:10.1017/s0021859606006691,DOI:10.1109/access.2020.3024891,2
DOI:10.1017/s0021859606006691,DOI:10.1109/access.2020.3031914,2
DOI:10.1017/s0021859606006691,DOI:10.1109/icra.2016.7487720,2
DOI:10.1017/s0021859606006691,DOI:10.1109/icra.2017.7989417,2
DOI:10.1017/s0021859606006691,DOI:10.1109/icsipa.2009.5478684,2
DOI:10.1017/s0021859606006691,DOI:10.1109/jiot.2018.2844296,2
DOI:10.1017/s0021859606006691,DOI:10.1109/lra.2017.2774979,2
DOI:10.1017/s0021859606006691,DOI:10.1109/spin.2015.7095350,2
DOI:10.1017/s0021859606006691,DOI:10.1109/tiar.2016.7801233,2
DOI:10.1017/s0021859606006691,DOI:10.1109/wacv.2014.6835733,2
DOI:10.1017/s0021859606006691,DOI:10.1111/gwat.12306,2
DOI:10.1017/s0021859606006691,DOI:10.17576/jkukm-2024-36(3)-23,2
DOI:10.1017/s0021859606006691,DOI:10.22004/ag.econ.47354],2
DOI:10.1017/s0021859606006691,DOI:10.2489/jswc.74.2.160,2
DOI:10.1017/s0021859606006691,DOI:10.32628/ijsrset2411451,2
DOI:10.1017/s0021859606006691,DOI:10.3389/fpls.2016.01419,2
DOI:10.1017/s0021859606006691,DOI:10.3389/fpls.2019.00621,2
DOI:10.1017/s0021859606006691,DOI:10.3390/agriculture11050387,2
DOI:10.1017/s0021859606006691,DOI:10.3390/agriculture12071065,2
DOI:10.1017/s0021859606006691,DOI:10.3390/agriculture13030741,2
DOI:10.1017/s0021859606006691,DOI:10.3390/agronomy12010212,2
DOI:10.1017/s0021859606006691,DOI:10.3390/agronomy12020319,2
DOI:10.1017/s0021859606006691,DOI:10.3390/agronomy12081733,2
DOI:10.1017/s0021859606006691,DOI:10.3390/agronomy13030934,2
DOI:10.1017/s0021859606006691,DOI:10.3390/app121910167,2
DOI:10.1017/s0021859606006691,DOI:10.3390/app12199992,2
DOI:10.1017/s0021859606006691,DOI:10.3390/app13063997,2
DOI:10.1017/s0021859606006691,DOI:10.3390/app13106007,2
DOI:10.1017/s0021859606006691,DOI:10.3390/computers11070102,2
DOI:10.1017/s0021859606006691,DOI:10.3390/plants11151925,2
DOI:10.1017/s0021859606006691,DOI:10.3390/plants11172230,2
DOI:10.1017/s0021859606006691,DOI:10.3390/rs12193136,2
DOI:10.1017/s0021859606006691,DOI:10.3390/rs14030592,2
DOI:10.1017/s0021859606006691,DOI:10.3390/rs14030699,2
DOI:10.1017/s0021859606006691,DOI:10.3390/rs14051114,2
DOI:10.1017/s0021859606006691,DOI:10.3390/rs14061474,2
DOI:10.1017/s0021859606006691,DOI:10.3390/rs14071707,2
DOI:10.1017/s0021859606006691,DOI:10.3390/rs14133004,2
DOI:10.1017/s0021859606006691,DOI:10.3390/s22083021,2
DOI:10.1017/s0021859606006691,DOI:10.3390/s22166299,2
DOI:10.1017/s0021859606006691,DOI:10.3390/s23042033,2
DOI:10.1017/s0021859606006691,DOI:10.3390/s23063147,2
DOI:10.1017/s0021859606006691,DOI:10.3390/technologies11010010,2
DOI:10.1017/s0021859606006691,DOI:10.3390/w15040694,2
DOI:10.1017/s0021859606006691,DOI:10.37391/ijeer.100326],2
DOI:10.1017/s0021859606006691,DOI:10.3844/jcssp.2014.1355.1361,2
DOI:10.1017/s0021859606006691,DOI:10.3906/tar-1001-593,2
DOI:10.1017/s0021859606006691,DOI:10.47893/ijcct.2012.1107,2
DOI:10.1017/s0021859606006691,DOI:10.48084/etasr.2756,2
DOI:10.1017/s0021859606006691,"DYRMANN M., 2017, CIGR AGENG C",2
DOI:10.1017/s0021859606006691,"FATEMEH KALANTARI FATEMEH KALANTARI, 2018, JOURNAL OF LANDSCAPE ECOLOGY, V11, P35, DOI [10.1515/JLECOL-2017-0016, 10.1515/JLECOL-2017-0016]",2
DOI:10.1017/s0021859606006691,"GHOSH I., 2018, INTERNATIONAL JOURNAL OF SCIENTIFIC RESEARCH IN COMPUTER SCIENCE APPLICATIONS AND MANAGEMENT STUDIES IJSRCSAMS, V7",2
DOI:10.1017/s0021859606006691,"GLIEVER C., 2001, 2001 ASAE ANN M",2
DOI:10.1017/s0021859606006691,"JHA K., 2019, A COMPREHENSIVE REVIEW ON AUTOMATION IN AGRICULTURE USING ARTIFICIAL INTELLIGENCE",2
DOI:10.1017/s0021859606006691,"LI S.-K., 2004, 4 INT CROP SCI C ICS",2
DOI:10.1017/s0021859606006691,"LIU G, 2005, LECT NOTES COMPUT SC, V3498, P1017",2
DOI:10.1017/s0021859606006691,"MIR M S., 2022, THE PHARMA INNOVATION, P1175",2
DOI:10.1017/s0021859606006691,"MIR R.R., 2019, HIGH-THROUGHPUT PHENOTYPING FOR CROP IMPROVEMENT IN THE GENOMICS ERA",2
DOI:10.1017/s0021859606006691,"MUTHUKANNAN K., 2015, CLASSIFICATION OF DISEASED PLANT LEAVES USING NEURAL NETWORK ALGORITHMS, V10",2
DOI:10.1017/s0021859606006691,"NKEMELU D.K., 2018, DEEP CONVOLUTIONAL NEURAL NETWORK FOR PLANT SEEDLINGS CLASSIFICATION",2
DOI:10.1017/s0021859606006691,"PANDEY ABHISHEK, 2017, RUSSIAN AGRICULTURAL SCIENCES, V43, P266, DOI [10.3103/S1068367417030028, 10.3103/S1068367417030028]",2
DOI:10.1017/s0021859606006691,"PATIL SS, 2016, 2016 SECOND INTERNATIONAL CONFERENCE ON COGNITIVE COMPUTING AND INFORMATION PROCESSING (CCIP)",2
DOI:10.1017/s0021859606006691,"PEIXOTO MS, 2015, ADV INTEL SYS RES, V89, P1295",2
DOI:10.1017/s0021859606006691,"RAVICHANDRAN G, 2016, FIRST INTERNATIONAL CONFERENCE ON EMERGING TRENDS IN ENGINEERING, TECHNOLOGY AND SCIENCE - ICETETS 2016",2
DOI:10.1017/s0021859606006691,"SAMANTA R., 2012, INTERNATIONAL JOURNAL OF COMPUTER ENGINEERING SCIENCE (IJCES), V2, P1",2
DOI:10.1017/s0021859606006691,"SHAHIN M. A., 2001, CANADIAN BIOSYSTEMS ENGINEERING, V43",2
DOI:10.1017/s0021859606006691,"SUN D., 2022, OPTICAL SENSORS: DECIPHERING PLANT PHENOMICS IN BREEDING FACTORIES",2
DOI:10.1017/s0021859606006691,"SUN Y., AGRICULTURE (SWITZERLAND), V12",2
DOI:10.1017/s0021859606006691,"THANJAIVADIVEL M., 2021, INTERNATIONAL JOURNAL OF ENGINEERING TRENDS AND TECHNOLOGY, V69, P34",2
DOI:10.1017/s0021859606006691,"TILVA V, 2013, NIRMA UNIV INT CONF",2
DOI:10.1017/s0021859606006691,"WANG J.F., 2005, NATURE AND SCIENCE, V3",2
DOI:10.1017/s0021859606006691,"YANG CC, 2002, T ASAE, V45, P859",2
DOI:10.1017/s0021859606006691,"ZHANG J., 2021, EMPOWERING THINGS WITH INTELLIGENCE: A SURVEY OF THE PROGRESS, CHALLENGES, AND OPPORTUNITIES IN ARTIFICIAL INTELLIGENCE OF THINGS",2
DOI:10.1017/s0021859606006691,"[ANONYMOUS], 2022, SURVEY ON THE APPLICATIONS OF BLOCKCHAIN IN AGRICULTURE",2
DOI:10.1017/s0021859606006691,"[ANONYMOUS], 2023, BBC NEWS",2
DOI:10.1017/s0021859606006691,"[ANONYMOUS], 2023, LAND USE IN AGRICULTURE BY THE NUMBERS: SUSTAINABLE FOOD AND AGRICULTURE",2
DOI:10.1017/s0021859606006691,"[ANONYMOUS], 2023, WORLD POPULATION PROSPECTS 2022",2
DOI:10.1017/s2040470017000206],DOI:10.1038/s41598-022-15163-0,2
DOI:10.1017/s2040470017000206],DOI:10.1080/01431160701281007,2
DOI:10.1017/s2040470017000206],DOI:10.1109/access.2020.3024891,2
DOI:10.1017/s2040470017000206],DOI:10.1109/access.2020.3031914,2
DOI:10.1017/s2040470017000206],DOI:10.1109/icra.2016.7487720,2
DOI:10.1017/s2040470017000206],DOI:10.1109/icra.2017.7989417,2
DOI:10.1017/s2040470017000206],DOI:10.1109/icsipa.2009.5478684,2
DOI:10.1017/s2040470017000206],DOI:10.1109/jiot.2018.2844296,2
DOI:10.1017/s2040470017000206],DOI:10.1109/lra.2017.2774979,2
DOI:10.1017/s2040470017000206],DOI:10.1109/spin.2015.7095350,2
DOI:10.1017/s2040470017000206],DOI:10.1109/tiar.2016.7801233,2
DOI:10.1017/s2040470017000206],DOI:10.1109/wacv.2014.6835733,2
DOI:10.1017/s2040470017000206],DOI:10.1111/gwat.12306,2
DOI:10.1017/s2040470017000206],DOI:10.17576/jkukm-2024-36(3)-23,2
DOI:10.1017/s2040470017000206],DOI:10.22004/ag.econ.47354],2
DOI:10.1017/s2040470017000206],DOI:10.2489/jswc.74.2.160,2
DOI:10.1017/s2040470017000206],DOI:10.32628/ijsrset2411451,2
DOI:10.1017/s2040470017000206],DOI:10.3389/fpls.2016.01419,2
DOI:10.1017/s2040470017000206],DOI:10.3389/fpls.2019.00621,2
DOI:10.1017/s2040470017000206],DOI:10.3390/agriculture11050387,2
DOI:10.1017/s2040470017000206],DOI:10.3390/agriculture12071065,2
DOI:10.1017/s2040470017000206],DOI:10.3390/agriculture13030741,2
DOI:10.1017/s2040470017000206],DOI:10.3390/agronomy12010212,2
DOI:10.1017/s2040470017000206],DOI:10.3390/agronomy12020319,2
DOI:10.1017/s2040470017000206],DOI:10.3390/agronomy12081733,2
DOI:10.1017/s2040470017000206],DOI:10.3390/agronomy13030934,2
DOI:10.1017/s2040470017000206],DOI:10.3390/app121910167,2
DOI:10.1017/s2040470017000206],DOI:10.3390/app12199992,2
DOI:10.1017/s2040470017000206],DOI:10.3390/app13063997,2
DOI:10.1017/s2040470017000206],DOI:10.3390/app13106007,2
DOI:10.1017/s2040470017000206],DOI:10.3390/computers11070102,2
DOI:10.1017/s2040470017000206],DOI:10.3390/plants11151925,2
DOI:10.1017/s2040470017000206],DOI:10.3390/plants11172230,2
DOI:10.1017/s2040470017000206],DOI:10.3390/rs12193136,2
DOI:10.1017/s2040470017000206],DOI:10.3390/rs14030592,2
DOI:10.1017/s2040470017000206],DOI:10.3390/rs14030699,2
DOI:10.1017/s2040470017000206],DOI:10.3390/rs14051114,2
DOI:10.1017/s2040470017000206],DOI:10.3390/rs14061474,2
DOI:10.1017/s2040470017000206],DOI:10.3390/rs14071707,2
DOI:10.1017/s2040470017000206],DOI:10.3390/rs14133004,2
DOI:10.1017/s2040470017000206],DOI:10.3390/s22083021,2
DOI:10.1017/s2040470017000206],DOI:10.3390/s22166299,2
DOI:10.1017/s2040470017000206],DOI:10.3390/s23042033,2
DOI:10.1017/s2040470017000206],DOI:10.3390/s23063147,2
DOI:10.1017/s2040470017000206],DOI:10.3390/technologies11010010,2
DOI:10.1017/s2040470017000206],DOI:10.3390/w15040694,2
DOI:10.1017/s2040470017000206],DOI:10.37391/ijeer.100326],2
DOI:10.1017/s2040470017000206],DOI:10.3844/jcssp.2014.1355.1361,2
DOI:10.1017/s2040470017000206],DOI:10.3906/tar-1001-593,2
DOI:10.1017/s2040470017000206],DOI:10.47893/ijcct.2012.1107,2
DOI:10.1017/s2040470017000206],DOI:10.48084/etasr.2756,2
DOI:10.1017/s2040470017000206],"DYRMANN M., 2017, CIGR AGENG C",2
DOI:10.1017/s2040470017000206],"FATEMEH KALANTARI FATEMEH KALANTARI, 2018, JOURNAL OF LANDSCAPE ECOLOGY, V11, P35, DOI [10.1515/JLECOL-2017-0016, 10.1515/JLECOL-2017-0016]",2
DOI:10.1017/s2040470017000206],"GHOSH I., 2018, INTERNATIONAL JOURNAL OF SCIENTIFIC RESEARCH IN COMPUTER SCIENCE APPLICATIONS AND MANAGEMENT STUDIES IJSRCSAMS, V7",2
DOI:10.1017/s2040470017000206],"GLIEVER C., 2001, 2001 ASAE ANN M",2
DOI:10.1017/s2040470017000206],"JHA K., 2019, A COMPREHENSIVE REVIEW ON AUTOMATION IN AGRICULTURE USING ARTIFICIAL INTELLIGENCE",2
DOI:10.1017/s2040470017000206],"LI S.-K., 2004, 4 INT CROP SCI C ICS",2
DOI:10.1017/s2040470017000206],"LIU G, 2005, LECT NOTES COMPUT SC, V3498, P1017",2
DOI:10.1017/s2040470017000206],"MIR M S., 2022, THE PHARMA INNOVATION, P1175",2
DOI:10.1017/s2040470017000206],"MIR R.R., 2019, HIGH-THROUGHPUT PHENOTYPING FOR CROP IMPROVEMENT IN THE GENOMICS ERA",2
DOI:10.1017/s2040470017000206],"MUTHUKANNAN K., 2015, CLASSIFICATION OF DISEASED PLANT LEAVES USING NEURAL NETWORK ALGORITHMS, V10",2
DOI:10.1017/s2040470017000206],"NKEMELU D.K., 2018, DEEP CONVOLUTIONAL NEURAL NETWORK FOR PLANT SEEDLINGS CLASSIFICATION",2
DOI:10.1017/s2040470017000206],"PANDEY ABHISHEK, 2017, RUSSIAN AGRICULTURAL SCIENCES, V43, P266, DOI [10.3103/S1068367417030028, 10.3103/S1068367417030028]",2
DOI:10.1017/s2040470017000206],"PATIL SS, 2016, 2016 SECOND INTERNATIONAL CONFERENCE ON COGNITIVE COMPUTING AND INFORMATION PROCESSING (CCIP)",2
DOI:10.1017/s2040470017000206],"PEIXOTO MS, 2015, ADV INTEL SYS RES, V89, P1295",2
DOI:10.1017/s2040470017000206],"RAVICHANDRAN G, 2016, FIRST INTERNATIONAL CONFERENCE ON EMERGING TRENDS IN ENGINEERING, TECHNOLOGY AND SCIENCE - ICETETS 2016",2
DOI:10.1017/s2040470017000206],"SAMANTA R., 2012, INTERNATIONAL JOURNAL OF COMPUTER ENGINEERING SCIENCE (IJCES), V2, P1",2
DOI:10.1017/s2040470017000206],"SHAHIN M. A., 2001, CANADIAN BIOSYSTEMS ENGINEERING, V43",2
DOI:10.1017/s2040470017000206],"SUN D., 2022, OPTICAL SENSORS: DECIPHERING PLANT PHENOMICS IN BREEDING FACTORIES",2
DOI:10.1017/s2040470017000206],"SUN Y., AGRICULTURE (SWITZERLAND), V12",2
DOI:10.1017/s2040470017000206],"THANJAIVADIVEL M., 2021, INTERNATIONAL JOURNAL OF ENGINEERING TRENDS AND TECHNOLOGY, V69, P34",2
DOI:10.1017/s2040470017000206],"TILVA V, 2013, NIRMA UNIV INT CONF",2
DOI:10.1017/s2040470017000206],"WANG J.F., 2005, NATURE AND SCIENCE, V3",2
DOI:10.1017/s2040470017000206],"YANG CC, 2002, T ASAE, V45, P859",2
DOI:10.1017/s2040470017000206],"ZHANG J., 2021, EMPOWERING THINGS WITH INTELLIGENCE: A SURVEY OF THE PROGRESS, CHALLENGES, AND OPPORTUNITIES IN ARTIFICIAL INTELLIGENCE OF THINGS",2
DOI:10.1017/s2040470017000206],"[ANONYMOUS], 2022, SURVEY ON THE APPLICATIONS OF BLOCKCHAIN IN AGRICULTURE",2
DOI:10.1017/s2040470017000206],"[ANONYMOUS], 2023, BBC NEWS",2
DOI:10.1017/s2040470017000206],"[ANONYMOUS], 2023, LAND USE IN AGRICULTURE BY THE NUMBERS: SUSTAINABLE FOOD AND AGRICULTURE",2
DOI:10.1017/s2040470017000206],"[ANONYMOUS], 2023, WORLD POPULATION PROSPECTS 2022",2
DOI:10.1038/s41598-022-15163-0,DOI:10.1080/01431160701281007,2
DOI:10.1038/s41598-022-15163-0,DOI:10.1109/access.2020.3024891,2
DOI:10.1038/s41598-022-15163-0,DOI:10.1109/access.2020.3031914,2
DOI:10.1038/s41598-022-15163-0,DOI:10.1109/icra.2016.7487720,2
DOI:10.1038/s41598-022-15163-0,DOI:10.1109/icra.2017.7989417,2
DOI:10.1038/s41598-022-15163-0,DOI:10.1109/icsipa.2009.5478684,2
DOI:10.1038/s41598-022-15163-0,DOI:10.1109/jiot.2018.2844296,2
DOI:10.1038/s41598-022-15163-0,DOI:10.1109/lra.2017.2774979,2
DOI:10.1038/s41598-022-15163-0,DOI:10.1109/spin.2015.7095350,2
DOI:10.1038/s41598-022-15163-0,DOI:10.1109/tiar.2016.7801233,2
DOI:10.1038/s41598-022-15163-0,DOI:10.1109/wacv.2014.6835733,2
DOI:10.1038/s41598-022-15163-0,DOI:10.1111/gwat.12306,2
DOI:10.1038/s41598-022-15163-0,DOI:10.17576/jkukm-2024-36(3)-23,2
DOI:10.1038/s41598-022-15163-0,DOI:10.22004/ag.econ.47354],2
DOI:10.1038/s41598-022-15163-0,DOI:10.2489/jswc.74.2.160,2
DOI:10.1038/s41598-022-15163-0,DOI:10.32628/ijsrset2411451,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3389/fpls.2016.01419,3
DOI:10.1038/s41598-022-15163-0,DOI:10.3389/fpls.2019.00621,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/agriculture11050387,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/agriculture12071065,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/agriculture13030741,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/agronomy12010212,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/agronomy12020319,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/agronomy12081733,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/agronomy13030934,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/app121910167,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/app12199992,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/app13063997,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/app13106007,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/computers11070102,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/plants11151925,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/plants11172230,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/rs12193136,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/rs14030592,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/rs14030699,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/rs14051114,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/rs14061474,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/rs14071707,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/rs14133004,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/s22083021,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/s22166299,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/s23042033,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/s23063147,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/technologies11010010,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3390/w15040694,2
DOI:10.1038/s41598-022-15163-0,DOI:10.37391/ijeer.100326],2
DOI:10.1038/s41598-022-15163-0,DOI:10.3844/jcssp.2014.1355.1361,2
DOI:10.1038/s41598-022-15163-0,DOI:10.3906/tar-1001-593,2
DOI:10.1038/s41598-022-15163-0,DOI:10.47893/ijcct.2012.1107,2
DOI:10.1038/s41598-022-15163-0,DOI:10.48084/etasr.2756,2
DOI:10.1038/s41598-022-15163-0,"DYRMANN M., 2017, CIGR AGENG C",2
DOI:10.1038/s41598-022-15163-0,"FATEMEH KALANTARI FATEMEH KALANTARI, 2018, JOURNAL OF LANDSCAPE ECOLOGY, V11, P35, DOI [10.1515/JLECOL-2017-0016, 10.1515/JLECOL-2017-0016]",2
DOI:10.1038/s41598-022-15163-0,"GHOSH I., 2018, INTERNATIONAL JOURNAL OF SCIENTIFIC RESEARCH IN COMPUTER SCIENCE APPLICATIONS AND MANAGEMENT STUDIES IJSRCSAMS, V7",2
DOI:10.1038/s41598-022-15163-0,"GLIEVER C., 2001, 2001 ASAE ANN M",2
DOI:10.1038/s41598-022-15163-0,"JHA K., 2019, A COMPREHENSIVE REVIEW ON AUTOMATION IN AGRICULTURE USING ARTIFICIAL INTELLIGENCE",2
DOI:10.1038/s41598-022-15163-0,"LI S.-K., 2004, 4 INT CROP SCI C ICS",2
DOI:10.1038/s41598-022-15163-0,"LIU G, 2005, LECT NOTES COMPUT SC, V3498, P1017",2
DOI:10.1038/s41598-022-15163-0,"MIR M S., 2022, THE PHARMA INNOVATION, P1175",2
DOI:10.1038/s41598-022-15163-0,"MIR R.R., 2019, HIGH-THROUGHPUT PHENOTYPING FOR CROP IMPROVEMENT IN THE GENOMICS ERA",2
DOI:10.1038/s41598-022-15163-0,"MUTHUKANNAN K., 2015, CLASSIFICATION OF DISEASED PLANT LEAVES USING NEURAL NETWORK ALGORITHMS, V10",2
DOI:10.1038/s41598-022-15163-0,"NKEMELU D.K., 2018, DEEP CONVOLUTIONAL NEURAL NETWORK FOR PLANT SEEDLINGS CLASSIFICATION",2
DOI:10.1038/s41598-022-15163-0,"PANDEY ABHISHEK, 2017, RUSSIAN AGRICULTURAL SCIENCES, V43, P266, DOI [10.3103/S1068367417030028, 10.3103/S1068367417030028]",2
DOI:10.1038/s41598-022-15163-0,"PATIL SS, 2016, 2016 SECOND INTERNATIONAL CONFERENCE ON COGNITIVE COMPUTING AND INFORMATION PROCESSING (CCIP)",2
DOI:10.1038/s41598-022-15163-0,"PEIXOTO MS, 2015, ADV INTEL SYS RES, V89, P1295",2
DOI:10.1038/s41598-022-15163-0,"RAVICHANDRAN G, 2016, FIRST INTERNATIONAL CONFERENCE ON EMERGING TRENDS IN ENGINEERING, TECHNOLOGY AND SCIENCE - ICETETS 2016",2
DOI:10.1038/s41598-022-15163-0,"SAMANTA R., 2012, INTERNATIONAL JOURNAL OF COMPUTER ENGINEERING SCIENCE (IJCES), V2, P1",2
DOI:10.1038/s41598-022-15163-0,"SHAHIN M. A., 2001, CANADIAN BIOSYSTEMS ENGINEERING, V43",2
